Name,Categories,Address,City,State,Postcode,Phone,Website,Email,Fax,Latitude,Longitude,Employees,Established,Licence_No,ABN_Status,ABN,ABN_Name,Accuracy,ABN_2,ACN
Westfield,Shopping Centers,Level 1 111 West Lakes Blv,West Lakes,SA,5021,(08) 8159 4330,www.westfieldcorp.com ,"individual.investor@urw.com,samuel.warwood@urw.com",,-34.880291,138.491637,,,,Active,12 166 995 197,Entity Name,25%,,
Wellington Village Shopping Centre,Shopping Centers,16 Gearon Ave,Rowville,VIC,3178,(03) 9755 8330,,,,-37.928891,145.253171,,,,Active,55 898 628 005,Entity Name,25%,,
Warilla Grove Shopping Centre,Shopping Centers,43- 57 Shellharbour Rd,Warilla,NSW,2528,(02) 4296 5811,http://www.warillagrove.com.au/ ,"admin@warillagrove.com.au,marketing@warillagrove.com.au",,-34.546921,150.863134,,,,Active,89 786 393 353,Business Name,25%,,
Wanneroo Central,Shopping Centers,950 Wanneroo Road (Cnr Of Conlan Ave),Wanneroo,WA,6065,(08) 9303 7300,http://www.wanneroocentral.com.au/ ,wanneroocentral@charterhall.com.au,,-31.752409,115.805527,,,,Active,41 387 812 986,Business Name,25%,,
Urban Quarter,Shopping Centers,Ogden St,Townsville,QLD,4810,(07) 3220 3066,http://www.urbanquarter.com.au ,peter@morgangriffin.com.au,,-19.261573,146.816603,,,,Active,89 600 858 160,Entity Name,25%,,
Two Little Pigs,Shopping Centers,46 Mcbride Ave,Wonthaggi,VIC,3995,(03) 5672 4332,,,,-38.606445,145.590797,,,,Active,50 610 485 213,Entity Name,25%,,
Twin Plaza,Shopping Centers,22 Twin St,Adelaide,SA,5000,(08) 8305 8880,http://www.colliers.com.au ,"rhonda.hockey@colliers.com,jackson.wray@colliers.com",,-34.923469,138.604559,,,,Active,96 064 891 354,Entity Name,25%,,
Trinity Heights,Shopping Centers,Gilmoure St,Kelso,NSW,2795,(02) 9036 6666,,,,-33.405687,149.600066,,,,Active,53 003 912 276,Entity Name,25%,,
Trinity Arcade,Shopping Centers,72 St Georges Tce,Perth,WA,6000,(08) 9424 9838,,,,-31.954542,115.85818,,,,Active,31 079 954 233,Other Name,25%,,
Town Plaza Charters Towers,Shopping Centers,0 Gill St,Charters Towers,QLD,4820,0419 646 636,,kamm2@westnet.com.au,,-20.07578,146.258275,,,,Active,72 126 297 800,Business Name,25%,,
The Social Society Exmouth,Shopping Centers,2/ 5 Thew St,Exmouth,WA,6707,(08) 9949 2261,https://www.facebook.com/thesocialsocietyexmouth/ ,,,-21.931629,114.122824,,,,Active,84 616 871 044,Entity Name,25%,,
The Reject Shop,Shopping Centers,"Shop 14, Port Sorell Shopping Centre, Alexander St",Shearwater,TAS,7307,(03) 6428 6588,www.rejectshop.com.au ,,,-41.158862,146.534055,,,,Active,33 006 122 676,Entity Name,25%,,
The Reject Shop,Shopping Centers,62 John St,Salisbury,SA,5108,(08) 8281 9303,,,,-34.762181,138.645078,,,,Active,33 006 122 676,Entity Name,25%,,
The Reject Shop,Shopping Centers,"Shop Mm 2, Station Square Shopping Centre",Maryborough,QLD,4650,(07) 4121 4111,www.rejectshop.com.au ,,,-25.538004,152.697689,,,,Active,33 006 122 676,Entity Name,25%,,
The Promenade,Shopping Centers,0 Mawson Lakes Bvd,Mawson Lakes,SA,5095,(08) 8287 9000,,,,-34.811077,138.615525,,,,Active,12 085 757 419,Entity Name,25%,,
The Oasis,Shopping Centers,Level 1 36,Broadbeach,QLD,4218,0468 439 888,www.oasisshoppingcentre.com ,info@oasisshoppingcentre.com.au,,-28.0291,153.431388,,,,Active,22 630 722 575,Business Name,25%,,
Tarneit Gardens Shopping Centre,Shopping Centers,747 Tarneit Rd,Tarneit,VIC,3029,0431 755 241,http://tarneitgardensshoppingcentre.com.au/index.html ,"Anil.Suri@colliers.com,jamie.reynolds@colliers.com",,-37.840175,144.674174,,,,Active,47 660 081 618,Business Name,25%,,
Taking Shape,Shopping Centers,Westfield Shopping Centre 111 West Lakes Bvd,West Lakes,SA,5021,(08) 8355 3056,https://takingshape.com.au ,"info@takingshape.com,ts14@intranet.takingshape.com",,-34.880291,138.491637,,,,Active,87 154 448 585,Business Name,25%,,
surf dive.,Shopping Centers,80-82 Cairns Shopping Ctr,Cairns,QLD,4870,(07) 4041 5119,http://www.sds.com.au ,customerservice@sds.com.au,,-16.922782,145.770307,,,,Active,97 562 363 027,Business Name,25%,,
Supre,Shopping Centers,Shop 33-35 Carillon City,Perth,WA,6000,(08) 9324 3256,https://supre.com.au/ ,,,-31.953559,115.858942,,,,Active,55 002 927 773,Entity Name,25%,,
Strath Village Shopping Centre,Shopping Centers,Cnr Edwards Rd and Condon St,Kennington,VIC,3550,(03) 5442 5577,,,,-36.773186,144.305243,,,,Active,77 733 046 105,Entity Name,25%,,
Stockland Point Cook,Shopping Centers,Main St and Murnong St,Point Cook,VIC,3030,(03) 9394 6200,www.pointcook.com.au ,,,-37.883178,144.735342,,,,Active,26 158 494 672,Business Name,25%,,
Stockland Piccadilly,Shopping Centers,210 Pitt St,Sydney,NSW,2000,(02) 9267 0722,,,,-33.871557,151.209169,,,,Active,30 921 176 747,Business Name,25%,,
Spendless Shoes Pty Ltd,Shopping Centers,154 Raglan Parade Shop 1020 Gateway Plaza Shopping Centre,Warrnambool,VIC,3280,(03) 5561 5811,https://www.spendless.com.au ,,,-38.38645,142.482069,,,,Active,15 008 152 850,Entity Name,25%,,
Southlands Boulevarde,Shopping Centers,45 Burrendah Bvd,Willetton,WA,6155,(08) 9310 6779,,,,-32.05721,115.87995,,,,Active,66 207 656 829,Trading Name,25%,,
Southgate Plaza,Shopping Centers,0 Sherriffs Rd,Morphett Vale,SA,5162,(08) 8326 8218,,,,-35.105924,138.521438,,,,Active,97 161 651 836,Business Name,25%,,
Southern Cross Arcade,Shopping Centers,Lvl 1/ 62 King William St,Adelaide,SA,5000,(08) 8212 1420,,,,-34.923545,138.600195,,,,Active,40 844 535 688,Trading Name,25%,,
Soul,Shopping Centers,Cavill Ave,Surfers Paradise,QLD,4217,1300 169 611,,,,-28.001867,153.428529,,,,Active,96 627 104 422,Business Name,25%,,
Sorell Shopping Centre,Shopping Centers,29 Cole St,Sorell,TAS,7172,0419 135 567,,rhondah10@bigpond.com,,-42.780535,147.56407,,,,Active,74 599 518 628,Entity Name,25%,,
Smithton,Shopping Centers,142 Nelson St,Smithton,TAS,7330,(02) 6296 1637,,,,-40.841131,145.122855,,,,Active,29 008 953 204,Entity Name,25%,,
Skygarden,Shopping Centers,Pitt St Mall,Sydney,NSW,2000,(02) 9231 9300,,,,-33.869823,151.208252,,,,Active,63 009 692 951,Business Name,25%,,
Shop Front,Shopping Centers,Shop 1 22 Gorge Rd,Launceston,TAS,7250,0487 113 445,Facebook ,,,-41.435994,147.11846,,,,Active,99 788 403 596,Business Name,25%,,
Shepherd Court,Shopping Centers,365 Shepherds Hill Rd,Blackwood,SA,5051,(08) 8370 3044,,,,-35.020933,138.614419,,,,Active,69 705 923 791,Entity Name,25%,,
Seaford Shopping Centre,Shopping Centers,Cnr Commercial Rd and The Parade,Seaford,SA,5169,(08) 8386 3865,,,,-35.19129,138.477689,,,,Active,64 605 493 500,Business Name,25%,,
Scotch & Soda,Shopping Centers,2/55-59 Murray St,Hobart,TAS,7000,0436 385 464,https://webstore.scotch-soda.com.au ,"support@scotch-soda.com.au,wholesale@scotch-soda.com.au",,-42.882399,147.326677,,,,Active,47 611 085 468,Entity Name,25%,,
Salvation Army,Shopping Centers,Unit 2/ 86-88 High St,Melton,VIC,3337,(03) 9743 0335,https://salvosstores.com.au/ ,"salvosstores@aus.salvationarmy.org,salvosstores.enquiries@salvationarmy.org.au",,-37.688438,144.602248,,,,Active,64 472 238 844,Other Name,25%,,
Salvation Army,Shopping Centers,427 Smith St,Fitzroy,VIC,3065,(03) 9417 6813,https://www.salvosstores.com.au ,privacy@aus.salvationarmy.org,,-37.795154,144.984507,,,,Active,61 872 319 717,Trading Name,25%,,
Rundle Mall Management Authority,Shopping Centers,Lvl 2/ 7 James Pl,Adelaide,SA,5000,(08) 8203 7200,,,,-34.923282,138.600614,,,,Active,20 903 762 572,Business Name,25%,,
Roxby Central,Shopping Centers,0 Richardson Pl,Roxby Downs,SA,5725,,,rstabile@savills.com.au,,-30.562583,136.897743,,,,Active,67 688 609 741,Entity Name,25%,,
Rosebud Plaza,Shopping Centers,Cnr Boneo Rd &amp; Mccombe St,Rosebud,VIC,3939,(03) 5950 2400,,,,-38.36061,144.89058,,,,Active,75 290 596 723,Business Name,25%,,
Riverwood Plaza,Shopping Centers,247 Belmore Rd,Riverwood,NSW,2210,(02) 9584 9045,,,,-33.952712,151.051429,,,,Active,93 325 387 173,Business Name,25%,,
Rivers,Shopping Centers,Tenancy T 114 337 Canberra Ave,Fyshwick,ACT,2609,(02) 6239 2499,https://www.rivers.com.au ,,,-35.336674,149.178546,,,,Active,15 417 887 246,Other Name,25%,,
Riverland Plaza,Shopping Centers,0 Kay Ave,Berri,SA,5343,,,renaetaylor@savills.com.au,,-34.281361,140.608235,,,,Active,39 313 854 372,Other Name,25%,,
Rhubarb,Shopping Centers,Indooroopilly Shopping Centre Shop 2056 Level 2/ 322 Moggill Rd,Indooroopilly,QLD,4068,(07) 3378 8749,,,,-27.499652,152.972679,,,,Active,92 775 582 291,Trading Name,25%,,
Rhodes Shopping Centre,Shopping Centers,"Off Homebush Bay Drive, 1 Rider Blv",Rhodes,NSW,2138,(02) 8754 1111,,,,-33.834923,151.085346,,,,Active,92 162 603 170,Business Name,25%,,
Regency Plaza,Shopping Centers,Estramina Rd,Regents Park,QLD,4118,(07) 5592 0555,,,,-27.666083,153.035094,,,,Active,71 629 176 138,Entity Name,25%,,
Rebel,Shopping Centers,21 Johanna Bvd,Kensington,QLD,4670,(07) 4303 9110,https://www.rebelsport.com.au/stores/details?sid=rebel-bundaberg ,orders@rebelsport.com.au,,-24.891315,152.322822,,,,Active,30 168 375 059,Business Name,25%,,
Queen Street Mall,Shopping Centers,Queen St,Brisbane,QLD,4000,(07) 3006 6290,,,,-27.469472,153.025517,,,,Active,74 010 361 574,Business Name,25%,,
Peninsula Fair,Shopping Centers,272 Anzac Ave,Kippa Ring,QLD,4021,(07) 3284 8044,https://www.penfair.com.au/ ,peninsulafair@retailfirst.com.au,,-27.225306,153.087885,,,,Active,89 804 870 970,Business Name,25%,,
Parry Avenue Village,Shopping Centers,Parry Ave,Bull Creek,WA,6149,(08) 9354 3130,,admin@baruffi.com.au,,-32.057273,115.865834,,,,Active,84 920 483 009,Entity Name,25%,,
Parks Centre,Shopping Centers,Cnr Bussel Highway and Brittain Road,Bunbury,WA,6230,(08) 9792 4977,www.parkscentre.com.au ,,,-33.3595921,115.6450186,,,,Active,92 298 501 697,Business Name,25%,,
Parkholme Shopping Centre,Shopping Centers,319 Oaklands Rd,Park Holme,SA,5043,,,acarapetis@commercialsa.com.au,,-34.994639,138.555927,,,,Active,79 663 932 108,Entity Name,25%,,
Parabanks Shopping Centre,Shopping Centers,60 John St,Salisbury,SA,5108,(08) 8258 6884,,,,-34.76115,138.64634,,,,Active,60 655 695 840,Entity Name,25%,,
Paper Scissors,Shopping Centers,Shop hs 07/ 50 Elizabeth Way,Elizabeth,SA,5112,(08) 8287 4863,,,,-34.718791,138.668422,,,,Active,64 933 207 350,Business Name,25%,,
Padbury Commercial Centre,Shopping Centers,73 Gibson Ave,Padbury,WA,6025,(08) 9288 0288,,,,-31.81062,115.76776,,,,Active,47 955 688 483,Entity Name,25%,,
Pacific Fair,Shopping Centers,Hooker Blv,Broadbeach,QLD,4218,(07) 5581 5100,www.pacificfair.com.au ,andre.purtell@ampcapital.com,,-28.035782,153.427466,,,,Active,99 103 734 890,Entity Name,25%,,
Ozmosis,Shopping Centers,Shop 40 Mid Valley Shopping Centre,Morwell,VIC,3820,(03) 5133 6153,https://www.ozmosis.com.au/ ,"info@ozmosis.com.au,customerservice@ozmosis.com.au",,-38.225387,146.465115,,,,Active,52 147 803 950,Entity Name,25%,,
online buyers,Shopping Centers,7 Po Box Rd,Chadstone,VIC,3148,0415 955 466,http://onlinebuyers.com.au ,admin@onlinebuyers.com.au,,-37.8878763,145.0952034,,,,Active,88 613 701 947,Business Name,25%,,
Northlakes Shopping Centre,Shopping Centers,,Marrara,NT,812,,,,(08) 8941 1331,-12.3959493,130.8918702,,,,Active,28 064 041 283,Business Name,25%,,
Northlakes Shopping Centre,Shopping Centers,1 Links Rd,Marrara,NT,812,(08) 8981 2832,,,,-12.395897,130.895688,,,,Active,28 064 041 283,Business Name,25%,,
Northlakes Shopping Centre,Shopping Centers,Links Rd,Marrara,NT,812,(08) 8927 3962,,,,-12.395278,130.894743,,,,Active,28 064 041 283,Business Name,25%,,
Myer Centre Adelaide,Shopping Centers,"Level 6, The Myer Centre Rundle Mall",Adelaide,SA,5000,(08) 8212 1200,https://www.myercentreadelaideshopping.com.au/ ,myercentre.informationdesk@cbre.com,(08) 8231 7871,-34.922277,138.6006,,,,Active,63 203 848 789,Business Name,25%,,
Murray Bridge Green,Shopping Centers,3 Swanport Rd,Murray Bridge,SA,5253,(08) 8349 4722,http://murraybridgegreen.com.au ,info@murraybridgegreen.com.au,,-35.121209,139.273737,,,,Active,19 376 624 892,Entity Name,25%,,
Mum 'n' Mee,Shopping Centers,818 Tarneit Rd,Tarneit,VIC,3029,0477 640 641,http://www.mumnmeeblog.wordpress.com ,mumnmeemarket@gmail.com,,-37.838493,144.672481,,,,Active,17 374 426 824,Business Name,25%,,
Mount Gambier Central,Shopping Centers,21 Helen St,Mt Gambier,SA,5290,(08) 8725 2661,http://www.mountgambiercentral.com.au/ ,,,-37.829976,140.77625,,,,Active,86 980 665 273,Business Name,25%,,
Motion,Shopping Centers,"13 Napoleon Street Perth, Australia",Perth,TAS,7300,893840220,,,,-41.56984,147.159979,,,,Active,32 634 426 761,Entity Name,25%,,
Montmorency Shopping Village,Shopping Centers,,Montmorency,VIC,3094,(03) 9844 2195,,,,-37.7164636,145.1217608,,,,Active,34 116 433 406,Entity Name,25%,,
Mitchell Centre,Shopping Centers,55-59 Mitchell St,Darwin,NT,800,(08) 8981 1242,,info@randazzoproperties.com.au,,-12.463962,130.840128,,,,Active,48 008 543 477,Business Name,25%,,
Mitcham Square,Shopping Centers,119 Belair Rd,Torrens Park,SA,5062,(08) 8211 8777,http://www.mitchamsquare.com.au/ ,kmoore@taplin.com.au,,-34.975145,138.610281,,,,Active,22 007 795 379,Business Name,25%,,
Minninup Forum Shopping Centre,Shopping Centers,0 Hudson Rd,Withers,WA,6230,(08) 9792 4444,,,,-33.362546,115.629759,,,,Active,29 008 775 068,Business Name,25%,,
MIMCO,Shopping Centers,Shop 216 310 Ross Rive Rd,Aitkenvale,QLD,4814,(07) 4755 0409,https://www.mimco.com.au/ ,,,-19.299239,146.763069,,,,Active,13 067 573 291,Entity Name,25%,,
Mike's Multi Service,Shopping Centers,level 1 Ellen Stirling Blv,Innaloo,WA,6018,(08) 9445 9757,,,,-31.90106,115.79986,,,,Active,77 041 240 543,Trading Name,25%,,
Mid Valley Shopping Centre,Shopping Centers,Corner Of Centre Valley Road and Princes Drive,Morwell,VIC,3840,(03) 5133 7022,https://www.midvalleyshoppingcentre.com.au/ ,"sharbridge@juilliard.com,chall@juilliard.com",,-38.234841,146.432126,,,,Active,89 651 244 598,Business Name,25%,,
Market Import,Shopping Centers,165 King William Rd,Hyde Park,SA,5061,(08) 8271 2558,www.marketimport.com.au ,info@marketimport.com.au,,-34.953638,138.60036,,,,Active,17 063 150 612,Business Name,25%,,
Marden Shopping Centre,Shopping Centers,99 Gouger St,Adelaide,SA,5000,8821187,,,,-34.930626,138.595587,,,,Active,38 007 663 783,Entity Name,25%,,
Mandurah Shopping Centre,Shopping Centers,Scholl St,Mandurah,WA,6210,(08) 9321 5566,,,,-32.534366,115.720478,,,,Active,13 121 937 828,Entity Name,25%,,
MacArthur Central Shopping Centre,Shopping Centers,255 Queen St,Brisbane,QLD,4000,(07) 3556 1200,http://www.macarthurcentral.com.au/ ,info@macarthurcentral.com,,-27.468459,153.027742,,,,Active,99 598 409 154,Entity Name,25%,,
Lighthouse,Shopping Centers,79 Sunshine Rd,West Footscray,VIC,3012,(03) 9314 9834,https://www.facebook.com/pg/lighthousewf/about/?ref=page_internal ,,,-37.800876,144.868691,,,,Active,79 619 612 056,Entity Name,25%,,
Legana Shopping Centre,Shopping Centers,40514 Legana Gr,Legana,TAS,7277,(03) 9699 2900,,partners@bendel.com.au,,-41.364291,147.042812,,,,Active,31 068 542 251,Trading Name,25%,,
Langford Village,Shopping Centers,66-70 Langford Ave,Langford,WA,6147,(08) 9398 6055,,gosnells.wa@raywhite.com,,-32.043167,115.940274,,,,Active,86 780 611 630,Trading Name,25%,,
Kingsley Village,Shopping Centers,66 Creaney Dr,Kingsley,WA,6026,(08) 9335 5492,,,,-31.808705,115.78978,,,,Active,69 787 405 925,Trading Name,25%,,
King William Road,Shopping Centers,King William Rd,Hyde Park,SA,5061,0418 891 901,http://www.kingwilliamroad.com.au ,"info@kingwilliamroad.com.au,aklingberg@unley.sa.gov.au",,-34.954685,138.60027,,,,Active,64 110 119 072,Entity Name,25%,,
Kathmandu,Shopping Centers,102-104 Whitehorse Rd,Blackburn,VIC,3130,(03) 9878 3188,http://www.kathmandu.com.au/stores/blackburn ,,,-37.81783,145.149482,,,,Active,84 007 047 547,Entity Name,25%,,
Kambalda Plaza,Shopping Centers,18 Bluebush Rd,Kimberley Downs,WA,6728,1300 692 685,,,,-17.414879,124.342808,,,,Active,23 009 111 979,Business Name,25%,,
Kambalda Plaza,Shopping Centers,0 Bluebush Rd,Kambalda West,WA,6442,(08) 9841 6395,,,,-31.209996,121.62114,,,,Active,23 009 111 979,Business Name,25%,,
Jetty Road,Shopping Centers,Jetty Rd,Glenelg,SA,5045,(08) 8229 9999,,,,-34.979854,138.520003,,,,Active,58 097 964 326,Entity Name,25%,,
Jamison Plaza,Shopping Centers,0 Bowman St,Macquarie,ACT,2614,0402 555 784,,admin@jamisonplaza.com.au,,-35.253027,149.071379,,,,Active,98 861 894 686,Business Name,25%,,
Ingle Farm Shopping Centre,Shopping Centers,Montague Rd,Ingle Farm,SA,5098,(08) 8396 6355,www.inglefarmshopping.com.au ,,,-34.827906,138.648397,,,,Active,36 278 538 418,Trading Name,25%,,
Hyde Park Centre,Shopping Centers,0 Woolcock St,Hyde Park,QLD,4812,(07) 4721 2272,,,,-19.272774,146.795197,,,,Active,18 068 755 659,Trading Name,25%,,
Hospitality Products,Shopping Centers,Unit 5/ 211 Brisbane Rd,Labrador,QLD,4215,1300 998 768,www.hospitalitywholesale.com.au ,"sales@hospitalitywholesale.com.au,sales@hospitalityproducts.com.au",,-27.930919,153.381328,,,,Active,21 159 576 815,Entity Name,25%,,
Hill Street Grocer,Shopping Centers,114 Gilbert St,Latrobe,TAS,7307,(03) 6426 5000,https://latrobe.hillstreetgrocer.com/ ,"onlinesupport@hillstreetgrocer.com,online@hillstreetgrocer.com",,-41.236109,146.410789,,,,Active,44 114 600 734,Trading Name,25%,,
High Wycombe Village,Shopping Centers,530 Kalamunda Rd,High Wycombe,WA,6057,(08) 9352 8322,,,,-31.935354,116.005255,,,,Active,18 145 709 137,Entity Name,25%,,
Hibiscus Shoppingtown,Shopping Centers,Cnr Vanderlin and Leanyer Drvs,Leanyer,NT,812,(08) 8945 1214,,centre.management@hibiscusdarwin.com.au,,-12.378104,130.895055,,,,Active,48 009 647 518,Entity Name,25%,,
Hibiscus Shoppingtown,Shopping Centers,Leanyer Dr,Leanyer,NT,812,(08) 8945 1214,,centre.management@hibiscusdarwin.com.au,,-12.374029,130.896869,,,,Active,48 009 647 518,Entity Name,25%,,
Hermit Park,Shopping Centers,124 Charters Towers Rd,Hermit Park,QLD,4812,(07) 4771 6006,,,,-19.278119,146.800879,,,,Active,51 988 066 793,Business Name,25%,,
Harper Bee,Shopping Centers,,Chermside,QLD,4032,(07) 3063 1045,https://harperbee.com.au/ ,hello@harperbee.com.au,,-27.3854227,153.0301776,,,,Active,87 793 516 441,Entity Name,25%,,
Harbour Town Adelaide,Shopping Centers,727 Tapleys Hill Rd,West Beach,SA,5024,(08) 8355 1144,www.harbourtownadelaide.com.au ,reception@harbourtownadelaide.com.au,,-34.936538,138.498573,,,,Active,11 924 619 065,Business Name,25%,,
Happy Valley Shopping Centre,Shopping Centers,Kenihans Rd,Happy Valley,SA,5159,(08) 8261 6360,,,,-35.082923,138.562539,,,,Active,65 147 625 641,Entity Name,25%,,
H&M,Shopping Centers,Pacific Fair 2-32 Hooker Bvd,Broadbeach,QLD,4218,1800 828 002,https://www.hm.com/au ,"info.au@hm.com,info.nz@hm.com",,-28.036542,153.427835,,,,Active,62 000 283 063,Entity Name,25%,,
Gracemere Shoppingworld,Shopping Centers,Mclaughlin St,Gracemere,QLD,4702,(07) 3248 8000,http://www.gracemereshoppingworld.com.au ,,,-23.433507,150.453672,,,,Active,93 105 779 762,Entity Name,25%,,
Golden Breed,Shopping Centers,10 Lawson St,Byron Bay,NSW,2481,(02) 6680 7944,,,,-28.642799,153.61367,,,,Active,78 086 982 425,Entity Name,25%,,
Gladstone Central,Shopping Centers,57-63 Dawson Rd,West Gladstone,QLD,4680,(07) 4972 0000,,,,-23.855401,151.248802,,,,Active,11 132 411 244,Entity Name,25%,,
Gisborne Village,Shopping Centers,22 Brantome St,Gisborne,VIC,3437,(03) 9331 1255,,kevin@millearashoppingcentre.com.au,,-37.486,144.58885,,,,Active,98 377 431 159,Trading Name,25%,,
Gift Basket,Shopping Centers,64 Cambridge St St,Red Hill,QLD,4059,1300 794 262,http://www.giftbasket.com.au ,"maps@roi.com.au,helpdesk@ribbonsandblooms.com.au",,-27.45,153,,,,Active,92 501 646 068,Trading Name,25%,,
Gawler Northern Market,Shopping Centers,0 Cowan St,Gawler,SA,5118,(08) 8168 7100,,,,-34.59553,138.747888,,,,Active,33 318 120 540,Entity Name,25%,,
Gateway Shopping Centre,Shopping Centers,1 Roystonea Ave,Yarrawonga,NT,830,(08) 8932 5169,http://gatewaynt.com.au/ ,"gatewayshoppingcentrent@gmail.com,info@gatewaynt.com.au",,-12.470202,130.982171,,,,Active,20 002 241 465,Business Name,25%,,
Flora African Shop,Shopping Centers,240 Peachey Rd,Smithfield Plains,SA,5114,0466 611 572,http://floraafricanshopaustralia.com.au/ ,info@floraafricanshopaustralia.com.au,,-34.676056,138.677497,,,,Active,64 678 533 970,Business Name,25%,,
Fig Tree Lane,Shopping Centers,55 Prince St,Busselton,WA,6280,(08) 9754 9216,,tim.dale@acton.com.au,,-33.65025,115.34582,,,,Active,36 628 943 975,Entity Name,25%,,
Exeter Farm & Feed,Shopping Centers,130 Main Rd,Exeter,TAS,7275,(03) 6394 4547,https://www.facebook.com/exeterfarmandfeed/ ,,,-41.297066,146.950078,,,,Active,16 600 719 711,Entity Name,25%,,
Endeavour Hills Shopping Centre,Shopping Centers,Heatherton Rd,Endeavour Hills,VIC,3802,(03) 9700 2374,http://www.endeavourhillsshopping.com.au ,enquiries@endeavourhillssc.com.au,,-37.975423,145.260264,,,,Active,61 113 715 923,Entity Name,25%,,
Elizabeth City Centre,Shopping Centers,50 Elizabeth Way,Elizabeth,SA,5112,(08) 8255 3411,http://www.elizabethshopping.com.au ,elizabeth_shopping_centre@cfsgam.com.au,,-34.718791,138.668422,,,,Active,91 005 904 674,Entity Name,25%,,
Eaton Fair Shopping Centre,Shopping Centers,,Eaton,WA,6232,(08) 9725 0373,,,,-33.3134249,115.7003177,,,,Active,44 168 652 579,Business Name,25%,,
Eastlands,Shopping Centers,26 Bligh St,Rosny Park,TAS,7018,(03) 6244 5222,http://www.eastlandssc.com.au/ ,"feedback@vicinity.com.au,novionfunds@linkmarketservices.com.au",,-42.866538,147.368211,,,,Active,95 329 506 211,Trading Name,25%,,
Drysdale Village,Shopping Centers,16 Wyndam St,Drysdale,VIC,3222,(03) 9867 6288,,,,-38.173248,144.568978,,,,Active,87 062 003 561,Entity Name,25%,,
DFO Canberra,Shopping Centers,337 Canberra Ave,Fyshwick,ACT,2609,(02) 6112 6222,www.dfo.com.au ,"feedback@vicinity.com.au,novionfunds@linkmarketservices.com.au",,-35.336674,149.178546,,,,Active,91 140 660 260,Trading Name,25%,,
Designer Bridal House,Shopping Centers,602 Sydney Rd,Brunswick,VIC,3056,(03) 9042 4873,http://designerbridalhouse.com.au/ ,info@designerbridalhouse.com.au,,-37.763648,144.963191,,,,Active,92 141 696 399,Entity Name,25%,,
